LU1437018598;XMIL;EUR;SELL;113750;Market;;;Day;;;20260120-0
IE00B4WXJJ64;XETR;EUR;SELL;52893;Market;;;Day;;;20260120-1
LU2090062949;XETR;EUR;SELL;44854;Market;;;Day;;;20260120-2
IE00BZ163H91;XAMS;EUR;SELL;240816;Market;;;Day;;;20260120-3
IE00BZ163G84;XETR;EUR;SELL;83761;Market;;;Day;;;20260120-4
IE00B53QG562;XSWX;EUR;BUY;9520;Market;;;Day;;;20260120-6
LU1681049109;XPAR;EUR;SELL;37500;Market;;;Day;;;20260120-7
IE00BRKWGL70;XETR;EUR;SELL;125920;Market;;;Day;;;20260120-9
IE00BTJRMP35;XETR;EUR;BUY;49645;Market;;;Day;;;20260120-13
IE00B3F81R35;XLON;EUR;SELL;14513;Market;;;Day;;;20260120-14
LU0846194776;XETR;EUR;SELL;213731;Market;;;Day;;;20260120-15
LU1437018598;XMIL;EUR;SELL;116258;Market;;;Day;;;20260120-16
IE00B4WXJJ64;XETR;EUR;SELL;53496;Market;;;Day;;;20260120-17
LU2090062949;XETR;EUR;SELL;37768;Market;;;Day;;;20260120-18
IE00BZ163H91;XAMS;EUR;SELL;478156;Market;;;Day;;;20260120-19
IE00BZ163G84;XETR;EUR;SELL;119948;Market;;;Day;;;20260120-20
IE00B53QG562;XSWX;EUR;BUY;9183;Market;;;Day;;;20260120-22
LU1681049109;XPAR;EUR;SELL;37000;Market;;;Day;;;20260120-23
IE00BRKWGL70;XETR;EUR;SELL;261078;Market;;;Day;;;20260120-25
IE00BTJRMP35;XETR;EUR;BUY;71115;Market;;;Day;;;20260120-32
IE00B3F81R35;XLON;EUR;SELL;12859;Market;;;Day;;;20260120-34
LU0846194776;XETR;EUR;SELL;209815;Market;;;Day;;;20260120-35
